user,device,ip,event
user_22,device_23,ip_11,login
user_3,device_6,ip_6,login
user_32,device_17,ip_11,payment
user_30,device_8,ip_14,access
user_35,device_2,ip_5,payment
user_1,device_15,ip_15,access
user_19,device_5,ip_6,payment
user_7,device_12,ip_5,payment
user_36,device_2,ip_10,login
user_47,device_13,ip_13,access
user_20,device_24,ip_6,login
user_9,device_15,ip_3,login
user_24,device_14,ip_8,login
user_11,device_22,ip_1,access
user_19,device_17,ip_13,payment
user_44,device_22,ip_8,payment
user_40,device_15,ip_7,login
user_46,device_8,ip_16,login
user_36,device_10,ip_15,login
user_16,device_15,ip_14,payment
user_41,device_12,ip_2,payment
user_10,device_9,ip_7,login
user_29,device_5,ip_17,payment
user_20,device_23,ip_16,access
user_48,device_4,ip_7,login
user_36,device_5,ip_13,login
user_17,device_2,ip_9,access
user_38,device_10,ip_14,access
user_39,device_16,ip_19,login
user_26,device_22,ip_19,login
user_47,device_10,ip_4,login
user_18,device_11,ip_1,access
user_42,device_3,ip_0,access
user_7,device_20,ip_0,access
user_27,device_24,ip_16,access
user_39,device_9,ip_10,access
user_48,device_4,ip_15,payment
user_5,device_4,ip_14,login
user_16,device_8,ip_2,access
user_6,device_17,ip_6,payment
user_7,device_2,ip_1,access
user_6,device_14,ip_10,access
user_9,device_10,ip_9,access
user_33,device_7,ip_13,payment
user_22,device_20,ip_1,access
user_41,device_7,ip_12,payment
user_13,device_0,ip_7,payment
user_35,device_9,ip_5,access
user_9,device_7,ip_8,payment
user_44,device_4,ip_14,access
user_7,device_7,ip_16,payment
user_44,device_5,ip_4,login
user_1,device_13,ip_11,login
user_42,device_16,ip_16,payment
user_12,device_14,ip_13,login
user_34,device_4,ip_14,login
user_20,device_14,ip_19,login
user_34,device_12,ip_5,login
user_36,device_22,ip_4,login
user_28,device_18,ip_7,access
user_22,device_11,ip_8,login
user_46,device_3,ip_15,login
user_31,device_2,ip_15,access
user_13,device_13,ip_10,access
user_5,device_2,ip_19,payment
user_37,device_1,ip_6,payment
user_47,device_23,ip_8,access
user_19,device_10,ip_14,payment
user_16,device_18,ip_16,login
user_45,device_6,ip_12,login
user_28,device_14,ip_11,login
user_20,device_12,ip_12,login
user_45,device_18,ip_11,payment
user_9,device_17,ip_1,payment
user_8,device_11,ip_14,login
user_47,device_1,ip_13,access
user_14,device_11,ip_4,login
user_41,device_13,ip_6,login
user_14,device_1,ip_3,access
user_13,device_14,ip_3,login
user_22,device_21,ip_9,payment
user_20,device_9,ip_4,login
user_25,device_21,ip_1,payment
user_37,device_12,ip_6,login
user_36,device_4,ip_14,payment
user_32,device_15,ip_14,access
user_21,device_19,ip_12,payment
user_13,device_18,ip_0,payment
user_32,device_12,ip_2,payment
user_25,device_11,ip_10,payment
user_3,device_21,ip_6,payment
user_32,device_5,ip_7,access
user_7,device_11,ip_15,payment
user_25,device_8,ip_13,payment
user_19,device_23,ip_15,login
user_29,device_3,ip_0,payment
user_12,device_5,ip_12,payment
user_9,device_10,ip_19,payment
user_40,device_2,ip_4,payment
user_43,device_16,ip_12,payment
user_42,device_2,ip_4,login
user_1,device_5,ip_15,access
user_0,device_6,ip_15,login
user_35,device_9,ip_4,access
user_22,device_11,ip_14,payment
user_20,device_8,ip_7,access
user_48,device_23,ip_10,login
user_40,device_7,ip_1,access
user_6,device_19,ip_19,access
user_36,device_18,ip_13,payment
user_11,device_6,ip_9,login
user_28,device_11,ip_2,payment
user_43,device_11,ip_8,payment
user_49,device_19,ip_12,login
user_16,device_19,ip_18,login
